task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
190	92/2bbe32	1090675	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:28:08.196	2.4s	0ms	145.5%	2.7 MB	11 MB	62.9 KB	4.4 KB
188	0c/6d624e	1090894	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPEFF_ANN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:28:10.572	8.4s	6s	107.4%	116.2 MB	8.9 GB	19.4 MB	406.6 KB
191	19/ff93fc	1091640	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BCFTOOLS_CONSENSUS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:28:19.017	2.3s	0ms	175.0%	2.7 MB	11 MB	162.4 KB	90 KB
193	2a/0c2460	1091886	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:28:21.369	2.7s	0ms	57.1%	0	0	38.7 KB	1.7 KB
192	95/fbbc19	1092147	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:28:24.024	3.6s	1s	153.7%	56.3 MB	3.6 GB	15.8 MB	10 KB
194	99/3131a2	1092552	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:28:27.610	2.3s	0ms	123.1%	2.8 MB	11 MB	61 KB	3.7 KB
195	df/794bb8	1092767	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:28:29.880	2.3s	0ms	160.0%	0	0	38.9 KB	1.7 KB
196	73/332f6a	1093006	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:28:32.171	2.3s	0ms	133.3%	2.6 MB	11 MB	61.5 KB	3.7 KB
197	77/c875d5	1093220	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:28:34.453	3.6s	1s	154.4%	56.1 MB	3.6 GB	15.8 MB	13.9 KB
198	e6/9e30b3	1093624	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BCFTOOLS_CONSENSUS (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:28:38.079	2.3s	0ms	151.7%	7.4 MB	467.5 MB	162.2 KB	90 KB
199	5c/a0044f	1093855	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BEDTOOLS_MASKFASTA (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:28:40.387	2.3s	0ms	114.3%	2.6 MB	11 MB	75.8 KB	29.9 KB
200	3c/8c9867	1094067	NFCORE_VIRALRECON:ILLUMINA:BCFTOOLS_ISEC (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:28:42.694	2.4s	0ms	108.1%	2.7 MB	11 MB	69.1 KB	3.6 KB
201	b8/86ef75	1094289	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:ASCIIGENOME (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:28:45.112	3m 59s	3m 58s	117.1%	565.3 MB	5.3 GB	764.9 MB	76.3 MB
202	a3/3e7227	1099228	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:32:44.454	2.9s	0ms	33.3%	3.5 MB	17.5 MB	161.6 KB	14 KB
205	36/760272	1099451	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:32:47.354	9.5s	8s	123.5%	278.4 MB	2.2 GB	11 MB	8.8 MB
203	c2/b31120	1100082	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY (SAMPLE1_PE.consensus.fa)	COMPLETED	0	2021-11-23 20:32:56.813	15.7s	13s	99.8%	381.2 MB	986.3 MB	23.1 MB	2.6 MB
204	ed/8156bf	1100873	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:PANGOLIN (SAMPLE1_PE)	COMPLETED	0	2021-11-23 20:33:12.493	15.3s	13s	106.9%	283.4 MB	1.5 GB	124.4 MB	261.2 KB
206	85/2d9ac6	1101942	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY (SAMPLE2_PE.consensus.fa)	COMPLETED	0	2021-11-23 20:33:27.784	15.9s	13s	101.1%	381.4 MB	986.3 MB	23.1 MB	2.6 MB
207	15/432f5e	1102736	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:33:43.648	9s	7s	122.6%	275.3 MB	2.2 GB	11 MB	8.8 MB
208	78/76fe71	1103373	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:PANGOLIN (SAMPLE2_PE)	COMPLETED	0	2021-11-23 20:33:52.696	14.6s	13s	107.5%	288.3 MB	1.5 GB	124.4 MB	261.2 KB
209	a7/a972d0	1104466	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:BCFTOOLS_CONSENSUS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:34:07.255	2.6s	0ms	52.2%	3.8 MB	20.8 MB	162.6 KB	90 KB
210	4e/ee47fc	1104721	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:34:09.871	4.7s	1s	154.2%	2.8 MB	14.8 MB	15.8 MB	151.3 KB
211	a5/5f241a	1105024	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:TABIX_TABIX (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:34:14.551	2.4s	0ms	133.3%	2.8 MB	11 MB	49.4 KB	1.7 KB
212	02/fcddf1	1105233	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:VCF_TABIX_STATS:BCFTOOLS_STATS (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:34:16.934	2.3s	0ms	145.5%	2.6 MB	11 MB	74.1 KB	4.5 KB
213	e1/d1ccc1	1105447	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:PANGOLIN (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:34:19.235	15.2s	13s	107.0%	288.7 MB	1.5 GB	124.4 MB	261.2 KB
215	4f/7c0bbf	1106560	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:NEXTCLADE (SAMPLE3_SE)	COMPLETED	0	2021-11-23 20:34:34.435	9s	7s	122.6%	277.3 MB	2.2 GB	11 MB	8.8 MB
214	9d/967116	1107195	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:MAKE_CONSENSUS:PLOT_BASE_DENSITY (SAMPLE3_SE.consensus.fa)	COMPLETED	0	2021-11-23 20:34:43.414	15.3s	13s	100.9%	381.2 MB	986.3 MB	23.1 MB	2.6 MB
216	f0/78d35d	1107989	NFCORE_VIRALRECON:ILLUMINA:VARIANTS_BCFTOOLS:QUAST	COMPLETED	0	2021-11-23 20:34:58.729	12s	10.4s	104.1%	221.8 MB	1.5 GB	387.7 MB	8 MB
217	c1/4093a0	1109063	NFCORE_VIRALRECON:ILLUMINA:MULTIQC_CUSTOM_TSV_BCFTOOLS_NEXTCLADE	COMPLETED	0	2021-11-23 20:35:10.691	1.9s	4ms	88.9%	0	0	59.6 KB	259 B
218	3e/35cf4c	1109238	NFCORE_VIRALRECON:ILLUMINA:GET_SOFTWARE_VERSIONS	COMPLETED	0	2021-11-23 20:35:12.549	2.7s	0ms	24.0%	2.8 MB	14.7 MB	195.1 KB	2.1 KB
219	54/e3c099	1109486	NFCORE_VIRALRECON:ILLUMINA:MULTIQC (1)	COMPLETED	0	2021-11-23 20:35:15.293	57.2s	55.2s	98.0%	127 MB	783.4 MB	79.4 MB	25.4 MB
